"ID d'entreprise","Raison sociale","Adresse","Code postal","Ville","Pays","Chiffre d'affaires (€)","Cap Rating","Code NACE","Code SIC","Date de création"
"FR55208131766522","ELECTRICITE DE FRANCE","22 AV DE WAGRAM, 22-30","75008","PARIS","France","85601000000","6.666666666666667","3511","4911","30/11/1954"
"FR54206547901478","STELLANTIS AUTO SAS","43 RUE JEAN PIERRE TIMBAUD","78300","POISSY","France","64035821000","3.6666666666666665","2910","3711","30/11/1953"
"FR38347481400100","AIRBUS","2 ROND-POINT DEWOITINE","31700","BLAGNAC","France","57955086000","5.666666666666667","3030","3721","30/11/1990"
"FR78012998704037","RENAULT SAS","122B AVENUE DU GENERAL LECLERC, 122-122","92100","BOULOGNE-BILLANCOURT","France","54501000000","5.666666666666667","2910","3711","30/11/1966"
"FR54210765113030","ENGIE","FAUBOURG DE L'ARCHE PL SAMUEL DE CHAMPLAIN","92400","COURBEVOIE","France","40817000000","5","3523","4922","30/11/1953"
"FR56202442200486","CMA CGM","4 QUAID'ARENC","13002","MARSEILLE","France","34741400000","6.666666666666667","5020","4449","30/11/1955"
"FR53168044500024","TOTALENERGIES MARKETING FRANCE","562 AV DU PARC DE L ILE","92000","NANTERRE","France","27981489000","5","4671","5172","30/11/2010"
"FR38298492000043","TOYOTA MOTOR EUROPE","60 AV DU BOURGET 1140 BRUXELLES, 60 AV DU BOURGET","","","France","26154635395","3.5","","",""
"FR77566225700150","SANOFI WINTHROP INDUSTRIE","78 AU 84 82 AV RASPAIL","94250","GENTILLY","France","25341000000","5.666666666666667","2120","2834","30/11/1972"
"FR38012986648625","ORANGE","111 QUAI DU PRESIDENT ROOSEVELT","92130","ISSY-LES-MOULINEAUX","France","24685000000","5.333333333333333","6110","4813","30/11/1990"
"FR44028375200010","CSF","ZI RTE DE PARIS, ZI","14120","MONDEVILLE","France","24181496576","5.333333333333333","4639","5199","30/11/2000"
"FR52922174900011","TOTALENERGIES RAFFINAGE FRANCE","LA DEFENSE 2 PL JEAN MILLIER, LA DEFENSE","92400","COURBEVOIE","France","23586989322","5","1920","2911","30/11/2009"
"FR34119222700013","ITM ALIMENTAIRE INTERNATIONAL","24 RUE AUGUSTE CHABRIERES","75015","PARIS","France","22898805727","6","4617","5199","30/11/1986"
"FR51903758414786","SNCF VOYAGEURS","1 RUE CAMILLE MOKE","93210","SAINT-DENIS","France","22732000000","4","4910","4111","30/11/2008"
"FR35121675900016","TECHWOOD","100 RUE PETIT","75019","PARIS","France","20302711000","6","2920","3711","30/11/1988"
"FR44460844215578","ENEDIS","4 PLACE DE LA PYRAMIDE","92800","PUTEAUX","France","19932000000","4.333333333333333","3513","4911","30/11/2001"
"FR-322-6120ZN","ONATI SAS","Roundabout of the Marine Base ? Fare Ute","98713","PAPEETE","France","19027000000","","6190","4813","30/11/2017"
"FR42049517800014","SOCIETE AIR FRANCE","CHEZ AIR FRANCE 45 RUE DE PARIS","93290","TREMBLAY-EN-FRANCE","France","18706000000","4.666666666666667","5110","4512","30/11/1997"
"FR31528111300052","SOC D'IMPORTATION LECLERC","26 QUAI MARCEL BOYER","94200","IVRY-SUR-SEINE","France","18594618808","4","4671","5172","30/11/1978"
"FR51509463900017","SPRING TRAVEL SERVICE SARL","12 RUE TAHA HOUSSEINE HOUMET SOUK, SOUK DJERBA","","","France","17659011306","7.2","","",""
"FR54201005312623","NORTH ATLANTIC ENERGIES","20 RUE PAUL HEROULT","92000","NANTERRE","France","17634516000","4","1920","2911","30/11/1953"
"FR-322-031195","BRASSERIE DE TAHITI S.A.","17 Pl Notre Dame","98713","PAPEETE","France","16400000000","","1105","2082","30/11/1913"
"FR42225193400051","SINERGY","26 QUAI MARCEL BOYER","94200","IVRY-SUR-SEINE","France","15404596215","4","4612","5172","30/11/1998"
"FR30460295600142","COOPERATIVE U","PARC TERTIAIRE SILIC BATIMENT MONTREAL 20 RUE D ARCUEIL, PARC TERTIAIRE SILIC BAT MONTREAL","94150","RUNGIS","France","15388392000","4","4617","5199","30/11/1976"
"FR41228073720375","SNCF RESEAU","15 RUE JEAN PHILIPPE RAMEAU, 15 AU 17","93200","SAINT-DENIS","France","15281000000","3","5221","4731","30/11/1996"
"FR42091691800048","AIRBUS OPERATIONS","316 RTE DE BAYONNE","31300","TOULOUSE","France","14036000000","6.666666666666667","3030","3721","30/11/1997"
"FR41481521700016","SAFRAN AIRCRAFT ENGINES","2 BD DU GAL MARTIAL VALIN","75015","PARIS","France","13851016000","8.666666666666666","3030","3721","30/11/1996"
"FR41040946000756","AUCHAN HYPERMARCHE","200 RUE DE LA RECHERCHE","59491","VILLENEUVE-D'ASCQ","France","13701500000","4","4711","5411","30/11/1996"
"FR83404281400014","CONGO MARITIME SERVICES COMPANY","41 RUE PELICAN","","","France","13632190183","6","","",""
"FR35600000000048","LA POSTE","44 BD DE VAUGIRARD, DIRECTION GENERALE DE LA POSTE","75015","PARIS","France","13171000000","5.666666666666667","5310","4311","30/11/1990"
"FR55214450301289","AUTOMOBILES PEUGEOT","43 RUE JEAN PIERRE TIMBAUD","78300","POISSY","France","13111172000","5","4511","5511","30/11/1954"
"FR45132133500023","CARREFOUR HYPERMARCHES","ZAE SAINT GUENAULT 1 RUE JEAN MERMOZ, ZAE SAINT GUENAULT","91000","EVRY-COURCOURONNES","France","12308753401","3.6666666666666665","4711","5411","30/11/2005"
"FR44239544800057","TOTALENERGIES ELECTRICITE ET GAZ FRANCE","2B RUE LOUIS ARMAND","75015","PARIS","France","12154814000","6.333333333333333","3514","4911","30/11/2001"
"FR-H-5046105271","CENTRE DE DISTRIBUTION SAS","Moana Nui","98713","PAPEETE","France","11429000000","","4639","5149","30/11/1993"
"FR31857106400324","LOUIS VUITTON MALLETIER","2 RUE DU PONT NEUF","75001","PARIS","France","11300800000","7.333333333333333","4649","5021","30/11/1979"
"FR79836120000016","SOCIETE CONGOLAISE DE TRANSPORTS MARITIMES - SOCOTRAM SA","IMM. LES MANGUIERS - QUA. 5 AV DU DR DENIS LOEMBA - 2E ETAGE -, IMM. LES MANGUIERS - QUA.","","","France","10392654968","6.333333333333333","","",""
"FR-322-023598","AIR TAHITI","Faaa International Airport","98713","PAPEETE","France","10000000000","","5110","4512","30/11/1985"
"FR83227737000017","VOLKSWAGEN GROUP FRANCE","11 AVENUE DE BOURSONNE","2600","VILLERS-COTTERETS","France","9871484328","6","4511","5511","30/11/2016"
"FR35359767700015","SCA PETROLE ET DERIVES","24 RUE AUGUSTE CHABRIERES","75015","PARIS","France","9856784676","5.333333333333333","4671","5172","30/11/1988"
"FR39748093003464","BOUYGUES TELECOM","13A 15 13 AV DU MARECHAL JUIN, 13 A 15","92360","MEUDON","France","9662000000","5","6120","4813","30/11/1993"
"FR34305956400959","SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R","16 RUE DU GAL ALAIN DE BOISSIEU","75015","PARIS 15","France","9466758582","5.666666666666667","6120","4813","30/11/1986"
"FR58213743600660","PHOENIX OCP","2 RUE GALIEN","93400","SAINT-OUEN-SUR-SEINE","France","9374862160","4.666666666666667","4646","5122","30/11/1957"
"FR30451556200029","ARTS ET BOIS","100 RUE PETIT","75019","PARIS","France","9092707000","6.333333333333333","2920","3711","30/11/1962"
"FR64205019901089","AUTOMOBILES CITROEN","43 RUE JEAN PIERRE TIMBAUD","78300","POISSY","France","8737080000","3.6666666666666665","4511","5511","30/11/1981"
"FR69652041000023","HERMES SELLIER","24 RUE DU FAUBOURG SAINT HONORE","75008","PARIS","France","8479107478","9.333333333333334","1512","3199","30/11/1975"
"FR49326528400015","COMPAGNIE D'EXPLOITATION ET DE REPARTITION PHARMACEUTIQUE","39 - 41 39 RUE DES AUGUSTINS, 39 - 41","76000","ROUEN","France","8084946961","5.666666666666667","4646","5122","30/11/2005"
"FR39748093003498","BOUYGUES TELECOM","37-39 37 RUE BOISSIERE, 37-39","75016","PARIS","France","7715000000","","6190","4813","30/11/1993"
"FR38456094200045","LEROY MERLIN FRANCE","RUE CHANZY","59260","LEZENNES","France","7632043000","6","4752","5231","30/11/1991"
"FR42288289400039","FLANDRES LAITIERS MOULUS","7 RUE DES PEUPLIERS, ARTEPARC BAT. G","59810","LESQUIN","France","7556931000","8.666666666666666","0812","1442","30/11/1998"
"FR42288289400047","FLANDRES LAITIERS MOULUS","ROUTE DU FOSSE DEFENSIF (DUNKERQUE)","59140","DUNKERQUE","France","7556931000","8.666666666666666","0812","1442","30/11/1998"
"FR95450343901719","SCHNEIDER ELECTRIC INDUSTRIES SAS","35 RUE JOSEPH MONIER","92500","RUEIL-MALMAISON","France","7542620811","5.666666666666667","4669","5084","30/11/1955"
"FR57211955000034","SUCRES ET DENREES","20-22 20 RUE DE LA VILLE L EVEQUE, 20-22","75008","PARIS","France","7423265499","4.666666666666667","4636","5145","30/11/1956"
"FR85047971800015","ABN AMRO BANK NV","3 AVENUE GUSTAV MAHLERLAAN 10, HQ91774","","","France","7300000000","7.2","","",""
"FR71204245600111","DASSAULT AVIATION","MARCEL DASSAULT 9 RPT CHAMPS ELYSEES M. DASSAULT, MARCEL DASSAULT","75008","PARIS","France","7215900000","7.666666666666667","3030","3721","30/11/1970"
"FR-322-029702","SOCIETE POLYNESIENNE D'AUTOMOBILES ET D'ENGINS DE TRANSPORTS OU DE TRAVAUX PUBLICS","Belt Rd","98713","PAPEETE","France","7200000000","","4519","5012","30/11/1986"
"FR54205118000066","TOTALENERGIES SE","LA DEFENSE 6 2 PL DE LA COUPOLE, LA DEFENSE 6","92400","COURBEVOIE","France","7020000000","5.666666666666667","7010","6719","30/11/1953"
"FR-322-45.11Z","SOCIETE DE DISTRIBUTION DE VEHICULES AUTOMOBILES","Bvd De La Reine Pomare Seafront","98713","PAPEETE","France","7000000000","","4519","5511","30/11/1986"
"FR-322-023911","SOCIETE DE DISTRIBUTION DE VEHICULES AUTOMOBILES","Bvd Pomare V","98713","PAPEETE","France","7000000000","","4519","5511","30/11/1986"
"FR95450607700120","RENAULT TRUCKS","99 RTE DE LYON","69800","SAINT-PRIEST","France","6541200000","6","2910","3711","30/11/1953"
"FR44308999000032","NISSAN AUTOMOTIVE EUROPE","8 RUE JEAN-PIERRE TIMBAUD","78180","MONTIGNY-LE-BRETONNEUX","France","6533012652","5","4511","5511","30/11/2001"
"FR44461925802482","RTE RESEAU DE TRANSPORT D ELECTRICITE","7 PLACE DU DOME, IMMEUBLE WINDOW","92800","PUTEAUX","France","6327484000","4.666666666666667","3512","4911","30/11/2001"
"FR41097050300026","SCAMARK","26 QUAI MARCEL BOYER","94200","IVRY-SUR-SEINE","France","6307785748","4.666666666666667","1089","2099","30/11/1996"
"FR53770945300014","MOLDINO TOOL ENGINEERING EUROPE GMBH","40724 HILDEN 12 ITTLERPARK, 40724 HILDEN","","","France","6182410499","8.666666666666666","","",""
"FR85520050700017","MANUFACTURE FRANCAISE DES PNEUMATIQUES MICHELIN","23 PL DES CARMES DECHAUX","63000","CLERMONT-FERRAND","France","5885463418","4.666666666666667","7010","6719","30/11/1954"
"FR63201210000012","L'OREAL","14 RUE ROYALE","75008","PARIS","France","5794600000","5.666666666666667","7740","6794","30/11/1962"
"FR-322-95218B","SOCIETE POLYNESIENNE DE MATERIAUX - SOCIMAT","PK 6.5 Cote Mer","98713","Faaa","France","5633925591","","4673","5031","30/11/1981"
"FR79932524600020","SANOFI BIOTECHNOLOGY","82 AVENUE RASPAIL","94250","GENTILLY","France","5580000000","8.333333333333334","7211","8731","30/11/2012"
"FR30609419400058","CARFUEL","ZAE SAINT GUENAULT 1 RUE JEAN MERMOZ, ZAE SAINT GUENAULT","91000","EVRY-COURCOURONNES","France","5543921514","5.333333333333333","4612","5172","30/11/1975"
"FR32773318400516","MICROSOFT FRANCE","37/45 37 QUAI DU PRESIDENT ROOSEVELT, 37/45","92130","ISSY-LES-MOULINEAUX","France","5421180733","7.666666666666667","6202","7371","30/11/1982"
"FR-322-031864","ELECTRICITE DE TAHITI","Puurai Rd","98702","Faa'a","France","5406094500","","3512","4911","30/11/1969"
"FR30252770000041","CFM INTERNATIONAL","2 BD DU GAL MARTIAL VALIN","75015","PARIS","France","5355091000","6.666666666666667","4669","5084","30/11/1973"
"FR75330823804860","ACTION FRANCE","11 RUE DE CAMBRAI","75019","PARIS","France","5271860534","6.666666666666667","4719","5399","30/11/2011"
"FR39931561300014","METRO FRANCE","ZA DU PETIT NANTERRE 5 RUE DES GRANDS PRES, ZA DU PETIT NANTERRE","92000","NANTERRE","France","5244508917","5.333333333333333","4639","5199","30/11/1993"
"FR42055905600031","TOYOTA MOTOR MANUFACTURING FRANCE","PARCACTIVITES VALLEE ESCAUT","59264","ONNAING","France","5223725585","6.666666666666667","2910","3711","30/11/1997"
"FR77812761300041","AIRBUS ATLANTIC","ANCIEN ARSENAL RUE DE L ARSENAL, ANCIEN ARSENAL","17300","ROCHEFORT","France","5052431000","4","3030","3721","30/11/1969"
"FR79438384400014","LUFTHANSA TECHNIK AKTIENGESELLSCHAFT","POSTFACH 63 63 00, POSTFACH 63 63 00","","","France","5039000000","5.6","","",""
"FR35238371500021","AIRBUS HELICOPTERS","INTERN MARSEILLE PROVENCE L'AEROPORT, AEROP INTERNATIONAL MARSEILLE PROVENCE","13700","MARIGNANE","France","4999000000","6.4","3030","3721","30/11/1988"
"FR54205276600012","CHANEL","135 AV CHARLES DE GAULLE, 92206 NEUILLY-SUR-SEINE CEDEX","92200","NEUILLY-SUR-SEINE","France","4963381807","6.666666666666667","4642","5136","30/11/1953"
"FR44478651107217","GRDF","17 RUE DES BRETONS, KER 17","93210","SAINT-DENIS","France","4829383000","8.666666666666666","3522","4922","30/11/2001"
"FR38919198200344","ALSTOM TRANSPORT SA","48 RUE ALBERT DHALENNE","93400","SAINT-OUEN-SUR-SEINE","France","4740100000","7.333333333333333","3020","3743","30/11/1991"
"FR32933888303413","COLAS FRANCE","1 RUE DU COLONEL PIERRE AVIA","75015","PARIS","France","4732817491","6.666666666666667","4211","1611","30/11/1983"
"FR83006536300012","INOVYN EUROPE LIMITED","RUNCORN SITE HQ SOUTH PARADE, PO BOX 9-WA7 4JE RUNCORN","","","France","4716100000","7.2","","",""
"FR44113380800135","NAVAL GROUP","40-42 40 RUE DU DOCTEUR FINLAY, 40-42","75015","PARIS","France","4683539000","7","3011","3731","30/11/2001"
"FR56209442500427","ARCELORMITTAL FRANCE","IMMEUBLE ""LE CEZANNE"" 6 RUE ANDRE CAMPRA, IMMEUBLE LE CEZANNE","93210","SAINT-DENIS","France","4649174000","3.6666666666666665","2410","3399","30/11/1941"
"FR61203583200049","CHRISTIAN DIOR COUTURE","30 AV MONTAIGNE","75008","PARIS","France","4628086000","7","4771","5699","30/11/1960"
"FR77566139000739","FNAC DARTY PARTICIPATIONS ET SERVICES","ZAC PORT D IVRY 9 RUE DES BATEAUX LAVOIRS, ZAC PORT D IVRY","94200","IVRY-SUR-SEINE","France","4537660111","3.6666666666666665","4619","5199","30/11/1970"
"FR72200096500094","BMW FRANCE","5 RUE DES HERONS","78180","MONTIGNY-LE-BRETONNEUX","France","4365896417","6.333333333333333","4511","5511","30/11/1971"
"FR62204428700788","MERCEDES-BENZ FRANCE","7 AV NIEPCE","78180","MONTIGNY LE BRETONNEUX","France","4263964489","6","4511","5511","30/11/1961"
"FR54204452401063","NATIXIS","7 PROMENADE GERMAINE SABLON","75013","PARIS 13","France","4246000000","7.6","6492","6162","30/11/1953"
"FR42121813200296","ALLIANCE HEALTHCARE REPARTITION","222 RUE DES CABOEUFS, BATIMENT B","92230","GENNEVILLIERS","France","4241839611","5.333333333333333","4646","5122","30/11/1997"
"FR99882350431782","ADECCO FRANCE","2 RUE HENRI LEGAY","69100","VILLEURBANNE","France","4215938463","4","7820","7363","30/11/1968"
"FR43276694700019","FRANCE TELEVISIONS","7 ESP HENRI DE FRANCE","75015","PARIS","France","4162766000","4","6020","4833","30/11/1999"
"FR42826802337699","DISTRIBUTION CASINO FRANCE","1 ESP DE FRANCE","42000","SAINT-ETIENNE","France","4126200000","4","4711","5411","30/11/1998"
"FR39163786500133","TECHNIP ENERGIES FRANCE","2126 BOULEVARD DE LA DEFENSE, IMMEUBLE ORIGINE","92000","NANTERRE","France","4113400000","7.333333333333333","7112","8711","30/11/1992"
"FR30377502700020","TOTALENERGIES EP ANGOLA","LA DEFENCE 6 2 PL DE LA COUPOLE, LA DEFENSE","92400","COURBEVOIE","France","4030714915","7.333333333333333","6420","6719","30/11/1979"
"FR41006101400024","SHV GAS SUPPLY & RISK MANAGEMENT","20 AV ANDRE PROTHIN, TOUR EUROPLAZA 4","92400","COURBEVOIE","France","3950344916","5.333333333333333","4671","5172","30/11/1995"
"FR78692030600093","CORA","DOMAINE DE BEAUBOURG 1 RUE DU CHENIL, DOMAINE DE BEAUBOURG CS 30175","77183","CROISSY-BEAUBOURG","France","3942506486","5","4711","5411","30/11/1979"
"FR50056940503239","DECATHLON FRANCE","4 BD DE MONS","59650","VILLENEUVE-D'ASCQ","France","3936503631","5.333333333333333","4764","5941","30/11/2006"
